,id,title,company.display_name,location.display_name,salary_min,salary_max,created,category.label,description,redirect_url,timestamp
0,5275470569,Senior Client Delivery Lead (Data),Kraken,"New York City, New York",105376.43,105376.43,2025-06-30T04:26:55Z,IT Jobs,"Help us use technology to make a big green dent in the universe! Kraken powers some of the most innovative global developments in energy. We’re a technology company focused on creating a smart, sustainable energy system. From optimising renewable generation, creating a more intelligent grid and enabling utilities to provide excellent customer experiences, our operating system for energy is transforming the industry around the world in a way that benefits everyone. It’s a really exciting time in…",https://www.adzuna.com/details/5275470569?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
1,5272392621,Junior Data Analyst,Alchemy Worx,"New York City, New York",65000.0,75000.0,2025-06-27T20:47:28Z,IT Jobs,"About Alchemy Worx We’re an audience-management agency obsessed with retention. Through email and SMS, we blend data science, time-tested tactics, and the latest AI tools to help brands maximize customer lifetime value. The Opportunity You’ll be the engine behind our reporting and analytics: building and refining dashboards, dissecting campaign performance, and crafting predictive models. You’ll translate data into insights for both our clients and internal teams—accelerating campaign ROI, impr…",https://www.adzuna.com/details/5272392621?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
2,5271151681,Senior Data Analyst,Fidelity,"Jersey City, Hudson County",134550.0,139100.0,2025-06-27T05:40:37Z,IT Jobs,"Job Description: Position Description : Defines conceptual and logical data models to assemble organizational data needs across multiple subject areas. Creates physical design from logical data models for different types of systems  operational systems, data warehouses, and data lakes. Collaborates with DBAs, architects, and subject area owners to create scalable data models. Formulates mathematical or simulation models of problems, relating constants and variables, restrictions, alternatives, …",https://www.adzuna.com/details/5271151681?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
3,5271150063,Senior Healthcare Data Analyst,Milliman,"Greeley Square, Manhattan",93566.0,137640.0,2025-06-27T05:38:27Z,IT Jobs,"Hybrid Role: Employee permitted to telecommute intermittently from a home office within normal commuting distance to our New York, NY office. JOB DUTIES: Conduct hands-on data analytics, such as coding of patient identification algorithms and cost and utilization outcomes (e.g., readmission measures, quality measures). Prepare code that is logically organized and well-documented. Apply innovative techniques to large claims datasets to analyze an array of healthcare-related topics. Create and ex…",https://www.adzuna.com/details/5271150063?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
4,5269828670,Data Architecture Lead Analyst,Citigroup,"Jersey City, Hudson County",136359.05,136359.05,2025-06-26T12:59:47Z,IT Jobs,"Citibank, N.A. seeks a Data Architecture Lead Analyst for its Jersey City, New Jersey location. Duties: Support Citi’s Data Warehouse by capturing requirements and designing, developing, and delivering metrics. Perform data analysis using Oracle, SQL, PL/SQ, Linux and Unix. Design architecture of data platform high risk processing metrics to support data flow from multiple systems into a central repository. Use Jira, ServiceNow, and Talend. Contribute to the generation of metrics for regulatory…",https://www.adzuna.com/details/5269828670?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
5,5264778505,Data Analyst Internship,FDR Financial Group,"New York City, New York",54424.6,54424.6,2025-06-23T19:31:41Z,IT Jobs,"Description We are looking for a Data Analyst Intern to join FDR Financial Group, a leading financial services company. As a Data Analyst Intern, you will play a crucial role in analyzing and interpreting complex data sets to help drive business decisions and strategies. This internship offers a valuable opportunity to gain hands-on experience in the financial industry and develop essential analytical skills. As a Data Analyst Intern at FDR Financial Group, you will work on a variety of project…",https://www.adzuna.com/details/5264778505?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
6,5263986043,Senior Data Engineer,Juul Labs,"Grand Central, Manhattan",138872.1,138872.1,2025-06-23T10:42:55Z,IT Jobs,"Juul Labss mission is to transition the world’s billion adult smokers away from combustible cigarettes, eliminate their use, and combat underage usage of our products. We have the opportunity to address one of the world’s most intractable challenges through a commitment to exceptional quality, research, design, and innovation. Backed by leading technology investors, we are committed to the same excellence when it comes to hiring great talent. We are a diverse team that is united by this common …",https://www.adzuna.com/details/5263986043?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
7,5262828980,Senior Data Analyst,Prizeout,"New York City, New York",105358.24,105358.24,2025-06-22T07:42:06Z,IT Jobs,Prizeout is a leading New York city based fintech company where innovation meets financial empowerment. We provide rewards and loyalty solutions to partners that revolutionize the way their customers engage and maximize their financial potential. We're seeking passionate individuals to drive our mission forward and transform the landscape of advertising and financial technology. We have built a team that values humility and innovation and we believe that embracing challenges makes us better. We…,https://www.adzuna.com/details/5262828980?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
8,5262773630,Senior Data Analyst,Port Authority of NY & NJ,"Jersey City, Hudson County",101986.39,101986.39,2025-06-22T06:15:42Z,IT Jobs,"Description Position at Port Authority Trans-Hudson About the Role Under the general supervision of the Data Analytics, Program Manager for the PATH Planning and Analysis Division, the selected candidate will be responsible for supporting the strategic direction and execution of PATH’s data analytics, planning and reporting duties that will include multiple business areas such as fare collection, ridership and operational analysis, departmental/corporate performance measurement, long-range and …",https://www.adzuna.com/details/5262773630?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
9,5262714936,Data Analyst,Aescape,"New York City, New York",120000.0,150000.0,2025-06-22T05:20:58Z,IT Jobs,"Aescape is looking for a Data Analyst to be the founding member of our data team, our go-to expert to work directly with stakeholders to run experiments and help teams make critical business decisions with data. While we already have a working stack and tools in place you'll be responsible for defining our analytics strategy, investigating new AI tools and capabilities, and ensuring our metrics accurately reflect business performance. This is an amazing opportunity for you to develop our data p…",https://www.adzuna.com/details/5262714936?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
10,5262663615,"Senior Manager, Customer Analytics & Insights","Clarins Usa, Inc.","Gramercy Park and Murray Hill, Manhattan",125000.0,135000.0,2025-06-22T04:04:10Z,IT Jobs,"Ready to bring passion into your career? A global leading skincare and make-up company, Clarins group is the embodiment of a committed family history, with a fierce passion for innovation and spirit of independence. Its raison d’être is ""making life more beautiful, passing on a more beautiful planet"". Operating in more than 150 countries, we are now the number one skincare company in Europe and are accelerating our development on all other continents, particularly in Asia and the Americas. Beca…",https://www.adzuna.com/details/5262663615?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
11,5258075767,Data Solutions Operations - Fusion Service Delivery – Analyst,JPMorganChase,"Jersey City, Hudson County",66500.0,90000.0,2025-06-19T08:58:52Z,IT Jobs,"Description Join the team that supports data quality management within the Fusion platform! As a Data Solutions Operations - Fusion Service Delivery – Analyst in Operations, you will monitor and deliver data files & products to clients on a daily basis. You will also work with various teams to identify and resolve any operational or technical challenges that may affect service delivery. You will aim to provide seamless and satisfactory services to end users and clients. Job responsibilities Mon…",https://www.adzuna.com/details/5258075767?utm_medium=api&utm_source=4d93aab4,2025-07-18 13:19:38.984836
